TransactionAmt,Timestamp,MerchantCat,TransType,KeyHoldTime,SwipeSpeed,PressureVar,UserID,LinkedUserID,LinkType,isFraud
246.06018725738977,2025-11-19 08:00:00,Electronics,Online,0.11490777363142224,1.2955345795639421,0.5061133648775729,7736,1840,Business,0
23.401734879397857,2025-11-19 09:00:00,Fashion,Transfer,0.16506485391532816,1.261699063629302,0.4244539181466509,7737,8274,Friend,0
109.44395155187756,2025-11-19 10:00:00,Food,Transfer,0.1565913087740557,1.8219446063307343,0.30335257444901353,7738,1223,Family,0
8.196801799436331,2025-11-19 11:00:00,Groceries,Online,0.13722861735090672,1.6338686853494786,0.5550603514654189,7739,7800,Friend,0
92.57229351685649,2025-11-19 12:00:00,Groceries,Online,0.18957844341389213,1.4202919569820438,0.4643911047706036,7740,4925,Colleague,0
17.904499573158056,2025-11-19 13:00:00,Food,ATM,0.16406436721202597,1.5064063256813267,0.5684252328992413,7741,701,Business,1
133.16302841661906,2025-11-19 14:00:00,Fashion,POS,0.28579487265227177,1.7994262938119616,0.36364353382399395,7742,3,Friend,0
35.84354853454127,2025-11-19 15:00:00,Fashion,Online,0.23889569652280598,1.6689553361903255,0.5071726485727891,7743,7234,Colleague,0
62.24855852693554,2025-11-19 16:00:00,Food,Transfer,0.09937765010067756,1.472319323199144,0.4968256248032961,7744,2894,Friend,0
91.48680993648819,2025-11-19 17:00:00,Travel,POS,0.20934080117110254,1.486125170387289,0.4790223661337801,7745,2034,Friend,0
18.786498604544335,2025-11-19 18:00:00,Fashion,POS,0.11316838989001457,1.3228467667279569,0.6580452242704244,7746,329,Family,0
135.33928746642414,2025-11-19 19:00:00,Food,Transfer,0.09128440817523373,1.5069461335079957,0.5160913707433428,7747,2890,Friend,0
36.045399074517206,2025-11-19 20:00:00,Food,Online,0.07619386975436547,1.4136436046182619,0.32691268013859165,7748,172,Friend,0
108.58101663950312,2025-11-19 21:00:00,Groceries,POS,0.13209220370137945,1.4849590218453157,0.4599267846250219,7749,9061,Business,0
17.2311485981935,2025-11-19 22:00:00,Food,POS,0.20029359843708106,1.3375312084721633,0.338656435914713,7750,1739,Family,0
116.51292751384503,2025-11-19 23:00:00,Electronics,POS,0.15791800761170874,1.098081402967844,0.6415353701799431,7751,1417,Business,0
13.718155816390768,2025-11-20 00:00:00,Groceries,POS,0.17542294180741935,1.7861398619615636,0.5246279234388701,7752,243,Colleague,0
55.40054239732568,2025-11-20 01:00:00,Groceries,POS,-0.011353599213337617,1.6719359703447028,0.48400090725106737,7753,2514,Friend,0
28.3963758940748,2025-11-20 02:00:00,Fashion,Transfer,0.13854915862808898,1.420358346759278,0.3589318859677311,7754,2735,Family,0
137.98163862921515,2025-11-20 03:00:00,Travel,Online,0.09737562724415247,1.4034568061787869,0.5172804949015902,7755,12,Business,0
30.385888708770842,2025-11-20 04:00:00,Fashion,Online,0.07100095380028103,1.0833761815769922,0.6048965317518709,7756,1949,Business,0
213.46778111374167,2025-11-20 05:00:00,Electronics,POS,0.08980707893035977,1.819763474211028,0.5591531851191025,7757,280,Colleague,0
222.39607267523834,2025-11-20 06:00:00,Groceries,POS,0.15354625153514098,1.8761849764411114,0.5552183828666436,7758,2799,Colleague,0
21.870506003449513,2025-11-20 07:00:00,Groceries,POS,0.1828880454272333,1.4736035270743446,0.6434216114795664,7759,123,Colleague,0
95.15188829413948,2025-11-20 08:00:00,Food,Transfer,0.10448011581904018,1.5980346438556767,0.6528400997072983,7760,1632,Business,0
9.18057334478092,2025-11-20 09:00:00,Travel,Transfer,0.1794543037487299,1.2033895291286218,0.5108139792260029,7761,101,Friend,0
49.681933735593056,2025-11-20 10:00:00,Travel,ATM,0.19082061988285576,1.5256796022833474,0.5588530246770453,7762,865,Colleague,0
124.93947007379911,2025-11-20 11:00:00,Food,POS,0.1664809117199071,1.293599532824882,0.6713642283879788,7763,1257,Business,0
107.71147657250167,2025-11-20 12:00:00,Electronics,ATM,0.1070870938768386,1.2946391572063525,0.3995723458897983,7764,6462,Colleague,0
98.00313565001146,2025-11-20 13:00:00,Travel,ATM,0.12513295461987814,1.413420883655964,0.5477994619046057,7765,774,Friend,0
33.20392858098781,2025-11-20 14:00:00,Groceries,ATM,0.16638875849528634,1.372713715955846,0.39779023690651377,7766,883,Colleague,0
47.4855298678322,2025-11-20 15:00:00,Electronics,Online,0.11421564792857283,1.4615201053714413,0.46262911028981096,7767,646,Family,0
10.863937937254956,2025-11-20 16:00:00,Fashion,ATM,0.18233208283665403,1.8169938992170145,0.6338088783224377,7768,3222,Business,0
126.94818244537012,2025-11-20 17:00:00,Fashion,POS,0.09460026226548088,0.8664095174442749,0.4156171315958225,7769,2240,Business,0
70.0955177368684,2025-11-20 18:00:00,Electronics,Transfer,0.16904754446060372,1.3400191122804432,0.6090444509025902,7770,5853,Colleague,0
123.36269488324905,2025-11-20 19:00:00,Groceries,POS,0.1953469659849895,1.689528176075498,0.43927089122879026,7771,8646,Colleague,0
28.627443004121677,2025-11-20 20:00:00,Fashion,Transfer,0.15957320511140347,1.55841549742616,0.6099360036641668,7772,2104,Friend,0
39.221068036685395,2025-11-20 21:00:00,Groceries,Online,0.10047571003761718,1.2660736414176006,0.6463336521979904,7773,3883,Colleague,1
40.67889899433012,2025-11-20 22:00:00,Food,Online,0.06847829368362815,2.131560326794154,0.4093557348531668,7774,3276,Colleague,0
2.6079543926041944,2025-11-20 23:00:00,Travel,POS,0.09463625725177024,2.308903612097606,0.5637941923286622,7775,5491,Friend,0
41.71043917779007,2025-11-21 00:00:00,Electronics,Online,0.17436954266975666,1.4953481683110887,0.6109527272691282,7776,4644,Family,0
162.60988050929922,2025-11-21 01:00:00,Travel,Transfer,0.1397019718755417,1.2025678511174838,0.4567378800142563,7777,927,Friend,0
227.592851512216,2025-11-21 02:00:00,Food,Online,0.11997386330097609,1.4246647599980333,0.5568695598786694,7778,3538,Friend,0
73.02642045424847,2025-11-21 03:00:00,Fashion,ATM,0.1698867621832835,1.1618039828952518,0.3804606440627095,7779,333,Friend,1
60.78904499642351,2025-11-21 04:00:00,Groceries,ATM,0.05070192841549477,1.6201939050856067,0.7191472281359035,7780,2922,Business,1
3.1309691414143166,2025-11-21 05:00:00,Groceries,Online,0.13689267301397093,1.6726682162362743,0.42550355660067196,7781,6632,Colleague,0
211.36549012898635,2025-11-21 06:00:00,Food,POS,0.09466363709134551,1.7955968738051684,0.47114789199641044,7782,4586,Family,0
1.3095587551408345,2025-11-21 07:00:00,Electronics,ATM,0.08247335016788676,1.6198265427853824,0.4866939124741557,7783,4927,Business,0
289.58883903538674,2025-11-21 08:00:00,Travel,Transfer,0.12427097700797207,1.5686278522183024,0.50816846656493,7784,3680,Colleague,0
67.18089656039677,2025-11-21 09:00:00,Fashion,POS,0.27360857256812665,1.1977354978651902,0.544791914188519,7785,753,Business,0
41.84507987741728,2025-11-21 10:00:00,Electronics,Online,0.18160723542187893,1.133254585782476,0.5431592298914852,7786,712,Business,0
257.9900219641659,2025-11-21 11:00:00,Food,POS,0.09347007183897915,0.8937680605580985,0.38900418920183344,7787,126,Colleague,0
2.469338052851552,2025-11-21 12:00:00,Food,POS,0.2105459023657502,1.5242651608269493,0.375122711303823,7788,99,Family,0
87.08989424757011,2025-11-21 13:00:00,Groceries,POS,0.08466653845117697,1.758980276437558,0.6698325571402284,7789,6587,Business,0
79.61383375868712,2025-11-21 14:00:00,Fashion,POS,0.22586519891278595,1.845502736149232,0.6157792403624146,7790,309,Friend,0
24.759045814479716,2025-11-21 15:00:00,Electronics,Online,0.10592363456239105,1.7512820677828906,0.3697656351966726,7791,1271,Business,0
56.0168945761876,2025-11-21 16:00:00,Groceries,Online,0.1554768157482675,1.3898401201988837,0.5396072256414451,7792,583,Business,0
105.63117248883727,2025-11-21 17:00:00,Fashion,ATM,0.25428142943677895,2.0577456650568884,0.5812595186674105,7793,472,Colleague,0
129.8764173969264,2025-11-21 18:00:00,Travel,ATM,0.13248141971846158,1.215361642775965,0.706338301611973,7794,237,Business,0
0.07171157726430868,2025-11-21 19:00:00,Travel,Transfer,0.2418871807650196,1.2013506233642839,0.4525150731814653,7795,707,Family,0
276.2296748224814,2025-11-21 20:00:00,Groceries,Transfer,0.14639320619118767,1.7300113838210527,0.6021584693423923,7796,13,Business,0
17.975529932259953,2025-11-21 21:00:00,Electronics,ATM,0.1456447397320735,1.9218719297305693,0.5726685541254788,7797,7746,Business,0
26.602552319201394,2025-11-21 22:00:00,Fashion,ATM,0.10569616590211586,2.037794720964275,0.43115895389088593,7798,622,Business,0
30.580998900279337,2025-11-21 23:00:00,Travel,POS,0.22062072656091658,1.7991319898876001,0.46554939814487506,7799,25,Business,0
3.85538775516863,2025-11-22 00:00:00,Travel,ATM,0.12521965463334686,1.7203800560904026,0.42487009606475146,7800,1190,Colleague,0
13.130772234466576,2025-11-22 01:00:00,Electronics,Transfer,0.245257853008804,1.7438478817055407,0.5360625030347547,7801,1763,Friend,0
429.4010112250766,2025-11-22 02:00:00,Groceries,ATM,0.11861121494331897,1.4165639237451606,0.34546084428000384,7802,2749,Friend,0
37.86528957168575,2025-11-22 03:00:00,Food,POS,0.1272349794985,1.25961605136031,0.4782017681918782,7803,829,Colleague,1
12.250790693285698,2025-11-22 04:00:00,Fashion,Transfer,0.2001977341695474,1.5824120588200223,0.4642522627146029,7804,8043,Business,1
11.31589122348449,2025-11-22 05:00:00,Travel,Online,0.14457613407861936,0.9913013930041309,0.29564255162150055,7805,6078,Business,0
127.10388464484849,2025-11-22 06:00:00,Food,ATM,0.16442132175986576,1.407499581141833,0.5308499594654535,7806,1614,Colleague,1
192.80512215089257,2025-11-22 07:00:00,Electronics,Online,0.08454993056314399,1.3407843001182644,0.5677407300922473,7807,8,Friend,0
29.699503647108937,2025-11-22 08:00:00,Groceries,Transfer,0.15551018246731513,1.6749814978969468,0.35507193268597215,7808,6031,Family,0
2.113121205612556,2025-11-22 09:00:00,Fashion,ATM,0.16855336658347717,1.5660392411185593,0.5002660953543051,7809,6224,Business,0
25.243078918109262,2025-11-22 10:00:00,Electronics,Online,0.23621477237167293,1.9459413962174916,0.3623961383630637,7810,5873,Colleague,0
5.8175544727036135,2025-11-22 11:00:00,Groceries,ATM,0.12607868000526495,1.7466857531598585,0.5122158258316515,7811,325,Business,0
10.91397999758756,2025-11-22 12:00:00,Electronics,Online,0.16687495066345145,1.308265137883341,0.6169196581482684,7812,1169,Friend,0
56.47682488269562,2025-11-22 13:00:00,Travel,Online,0.2105110515758578,1.7017533987144335,0.44922719281647844,7813,2183,Business,0
26.12587578852589,2025-11-22 14:00:00,Travel,Transfer,0.1521312202211136,0.981820575832729,0.47060539715042743,7814,7250,Friend,0
72.55585572885688,2025-11-22 15:00:00,Food,ATM,0.2043085053655627,1.7197188376665253,0.7113713644626158,7815,8602,Family,0
29.235129399663172,2025-11-22 16:00:00,Electronics,Online,0.2749136689644547,1.2761499191968382,0.4255044915095809,7816,91,Family,0
282.24060723135887,2025-11-22 17:00:00,Travel,ATM,0.1514792713364536,1.3176665606028484,0.4064454605692283,7817,6849,Business,0
236.38645884099563,2025-11-22 18:00:00,Groceries,ATM,0.21618150842774647,1.902892691423177,0.499475995725312,7818,1454,Colleague,0
83.65698567765499,2025-11-22 19:00:00,Food,POS,0.17574210964367246,1.616861254845863,0.7416534478373392,7819,8,Friend,1
43.76123250270115,2025-11-22 20:00:00,Fashion,Transfer,0.19287231940882754,1.4420696723198632,0.5253383728191996,7820,3673,Business,0
47.98873236872913,2025-11-22 21:00:00,Electronics,ATM,0.18525062856233188,1.8049172464438445,0.43421113727182914,7821,941,Friend,0
53.077714349174286,2025-11-22 22:00:00,Travel,ATM,0.20332496573548042,1.94197941174488,0.5595826075765964,7822,3148,Colleague,0
130.04077976573376,2025-11-22 23:00:00,Groceries,ATM,0.20001455352601488,1.2000856642510034,0.5745036246605768,7823,3247,Business,0
60.08214416246606,2025-11-23 00:00:00,Electronics,Transfer,0.14648654829116647,1.2858756184474527,0.5606718512417143,7824,2492,Colleague,0
194.3023943697275,2025-11-23 01:00:00,Groceries,Transfer,0.12220114368918047,1.7433581475920172,0.5782695964404473,7825,7162,Friend,0
288.4097628222166,2025-11-23 02:00:00,Food,ATM,0.17126877906282545,1.5919779090322732,0.5936000871192577,7826,7801,Business,0
40.93920384848344,2025-11-23 03:00:00,Travel,Transfer,0.0773452697719067,0.9416619525669641,0.48714414192367295,7827,7251,Colleague,0
82.25601657658099,2025-11-23 04:00:00,Travel,POS,0.18093110870492146,2.0348053559275887,0.48714408676155907,7828,9865,Family,0
9.988280887183773,2025-11-23 05:00:00,Food,Transfer,0.1872939250773219,1.3554683917879828,0.5841033639937585,7829,4015,Friend,0
22.373003296890793,2025-11-23 06:00:00,Groceries,POS,0.1410570948029531,1.1985218042796348,0.25557468370795733,7830,463,Business,0
53.35242438113672,2025-11-23 07:00:00,Electronics,POS,0.15220902468246816,1.5034812664201591,0.24075878093084008,7831,242,Family,0
23.09271600320445,2025-11-23 08:00:00,Groceries,POS,0.1955929572428363,1.7706244977317116,0.4402369920893445,7832,6459,Colleague,0
209.20040468644743,2025-11-23 09:00:00,Electronics,Online,0.18735735624214844,1.8403993490583357,0.46568504461010357,7833,6259,Family,0
17.23152941098696,2025-11-23 10:00:00,Food,Transfer,0.1963394577509404,1.5171506265271202,0.5694277278108841,7834,3013,Friend,0
60.81827366230905,2025-11-23 11:00:00,Fashion,ATM,0.188850148125864,2.26074863094627,0.4519760592857781,7835,1823,Business,1
93.06413118003238,2025-11-23 12:00:00,Electronics,POS,0.15531517248367027,2.346918609188857,0.6172034512511347,7836,5089,Family,0
117.72137369778181,2025-11-23 13:00:00,Travel,ATM,0.14925630852545152,1.6343907765427486,0.5144099519733925,7837,393,Colleague,1
48.29986920726028,2025-11-23 14:00:00,Travel,POS,0.1711163900011509,1.4813761234840939,0.4219875837190524,7838,559,Family,0
203.33144916892104,2025-11-23 15:00:00,Travel,ATM,0.22267465352128601,1.3989515061200732,0.6263375750516192,7839,2318,Business,0
84.00687394105782,2025-11-23 16:00:00,Groceries,Online,0.16321371157409545,1.454162100171384,0.527735754309306,7840,968,Family,0
57.89399178286263,2025-11-23 17:00:00,Groceries,POS,0.21525792854993653,1.9485293143546771,0.37015591279214777,7841,8,Business,0
6.960802571127356,2025-11-23 18:00:00,Groceries,Online,0.04836253225839185,1.60074047469607,0.5764776628150815,7842,3830,Colleague,0
62.49082676593252,2025-11-23 19:00:00,Travel,Online,0.1660805984249024,1.7610912158109249,0.5763796421840033,7843,4,Business,0
171.88948113569498,2025-11-23 20:00:00,Electronics,Transfer,0.15413222699328344,1.7081652268173033,0.3722984849379499,7844,9240,Colleague,0
95.33204942892431,2025-11-23 21:00:00,Travel,ATM,0.06670963020294055,1.681915710610196,0.5107244195471186,7845,140,Family,0
178.4758753894771,2025-11-23 22:00:00,Electronics,POS,0.07423980655131994,1.8267197942213063,0.5604771758849794,7846,9376,Business,1
68.12416743861647,2025-11-23 23:00:00,Groceries,Online,0.17306603124435943,1.7482689685247705,0.33349355937585534,7847,2427,Friend,0
12.608683520011501,2025-11-24 00:00:00,Fashion,ATM,0.15535648926531256,1.6430027303464527,0.6055508574102718,7848,154,Colleague,1
1.373372315865824,2025-11-24 01:00:00,Groceries,Transfer,0.18952332915822548,2.053465434410722,0.43115645637899846,7849,3436,Family,0
36.128490595928575,2025-11-24 02:00:00,Food,ATM,0.02015968978081506,1.1042113297831317,0.4134836815828252,7850,8555,Family,0
119.72967107731871,2025-11-24 03:00:00,Electronics,ATM,0.20347068823658604,1.5849135821276406,0.47159098923944404,7851,1914,Colleague,0
156.1886152588445,2025-11-24 04:00:00,Fashion,Transfer,0.2038397245982826,1.3417127214616285,0.569923114516198,7852,6600,Friend,0
35.06258972537476,2025-11-24 05:00:00,Groceries,Transfer,0.08083702572384599,1.7758901524240465,0.5997141416148513,7853,3918,Colleague,0
68.44925816430612,2025-11-24 06:00:00,Fashion,Transfer,0.2203997762722407,1.0097372650787413,0.6665109833307575,7854,3314,Business,0
54.66581842156406,2025-11-24 07:00:00,Travel,Online,0.23952044867585043,1.5699546855351503,0.41067301640804116,7855,4,Family,1
52.851921005093736,2025-11-24 08:00:00,Electronics,ATM,0.08331768216989002,1.644712908176663,0.5366880477471764,7856,7932,Colleague,0
26.31178755211772,2025-11-24 09:00:00,Food,Transfer,0.15538218335680973,1.866887549039187,0.5681936845471898,7857,173,Business,0
14.661212215811547,2025-11-24 10:00:00,Travel,ATM,0.15990942971421995,1.3731653486023756,0.54847531459539,7858,478,Family,0
21.901279244708267,2025-11-24 11:00:00,Fashion,ATM,0.060118009638162245,2.3370694199343403,0.4020437336993372,7859,1108,Family,1
5.692214580874584,2025-11-24 12:00:00,Groceries,Online,0.1334980108493356,1.32408775081855,0.5256642590526994,7860,8782,Business,0
22.0809704134929,2025-11-24 13:00:00,Electronics,ATM,0.2202051717602551,1.1585357147561932,0.5321495328733656,7861,2706,Colleague,0
0.9243487327556362,2025-11-24 14:00:00,Food,Online,0.10700127922228361,1.6817376291160335,0.43718473765994226,7862,8793,Colleague,0
98.68698625086961,2025-11-24 15:00:00,Groceries,Transfer,0.24143310640147028,1.4617343625680599,0.5483372974873564,7863,86,Family,0
38.03463532381174,2025-11-24 16:00:00,Food,Transfer,0.1684274052875649,2.052406177817999,0.5208625283813114,7864,8078,Colleague,0
361.72925100823215,2025-11-24 17:00:00,Electronics,ATM,0.11043121539929934,1.0230499832211661,0.36473506305788406,7865,28,Friend,0
21.53205444529941,2025-11-24 18:00:00,Fashion,Online,0.15225609836917636,1.5107060096752587,0.5633398044277549,7866,8371,Colleague,0
42.43858369647921,2025-11-24 19:00:00,Food,Online,0.07682701709097199,1.7454347730257136,0.511443096614178,7867,618,Colleague,0
44.29195894483672,2025-11-24 20:00:00,Electronics,POS,0.1714117474008176,1.3000170980333918,0.3108985575913392,7868,5357,Family,0
0.8487412463357722,2025-11-24 21:00:00,Food,POS,0.14038695938870818,1.082282813964749,0.47001274442849317,7869,1943,Family,0
182.7643382661033,2025-11-24 22:00:00,Groceries,Transfer,0.12868955498704646,1.934447092045636,0.5123658267264865,7870,449,Business,0
3.2517468730536208,2025-11-24 23:00:00,Food,Transfer,0.07769486359907206,1.2481732222886899,0.42808175532997617,7871,865,Family,1
281.6412462983105,2025-11-25 00:00:00,Groceries,POS,0.14595372195207018,1.813151306875112,0.5312436162668842,7872,7651,Colleague,0
222.63127249908754,2025-11-25 01:00:00,Groceries,Online,0.16025646503677016,1.2227606322376343,0.4712336308872507,7873,3922,Friend,0
76.68409039424598,2025-11-25 02:00:00,Electronics,ATM,0.08148312679998472,1.4043312801024272,0.6025405034738167,7874,1956,Business,0
78.43759654042603,2025-11-25 03:00:00,Travel,ATM,0.20405637370599752,1.7271642538239544,0.5271105327383768,7875,6466,Family,0
106.06748686491814,2025-11-25 04:00:00,Food,Online,0.16389583979594913,1.6061745559196454,0.6903826443803309,7876,7754,Business,0
48.94719319123584,2025-11-25 05:00:00,Fashion,Transfer,0.10758435518446577,1.220560946135034,0.3558108009894274,7877,4,Colleague,0
104.19171184028232,2025-11-25 06:00:00,Groceries,ATM,0.14522872962041602,1.6591755426514334,0.5319843862385113,7878,3765,Business,0
4.580144297230278,2025-11-25 07:00:00,Travel,Online,0.19184642176066724,0.8483064581784006,0.5016711475731267,7879,4792,Family,1
5.556305723331473,2025-11-25 08:00:00,Groceries,ATM,0.21848205026914347,1.1399063997633574,0.5420591499460053,7880,289,Business,0
61.107039463226485,2025-11-25 09:00:00,Travel,Online,0.22934760554398378,2.023669272830978,0.6308593463403332,7881,6108,Colleague,0
79.76687173834807,2025-11-25 10:00:00,Travel,POS,0.2400114269065146,1.4490907307411303,0.35672456231260785,7882,72,Family,0
218.76295204986297,2025-11-25 11:00:00,Fashion,POS,0.08348023834560177,1.715378888425061,0.5607932260654684,7883,2166,Colleague,0
11.055245258666984,2025-11-25 12:00:00,Travel,ATM,0.11449878766478797,1.7066827911298388,0.5336966499154635,7884,205,Family,0
172.96184101730074,2025-11-25 13:00:00,Fashion,ATM,0.07994134970805471,1.3967721815888041,0.4090280155543897,7885,197,Family,0
23.5782255939255,2025-11-25 14:00:00,Electronics,ATM,0.20454895265074352,1.535192800476306,0.6188748140249893,7886,5473,Friend,0
50.10133362853077,2025-11-25 15:00:00,Groceries,ATM,0.14135612386403562,1.1481925229521217,0.5060661269234058,7887,4416,Friend,0
38.06785021217684,2025-11-25 16:00:00,Fashion,POS,0.2131363847101277,1.5389656873993078,0.42572060238642717,7888,3862,Family,0
51.108444536640995,2025-11-25 17:00:00,Groceries,POS,0.07914072911026115,1.3528542361842018,0.5428647148463032,7889,9116,Colleague,1
16.310203838164476,2025-11-25 18:00:00,Food,Online,0.11554082543118681,2.127526030917795,0.5955831651903065,7890,295,Business,0
70.03129422221012,2025-11-25 19:00:00,Electronics,ATM,0.11008626123484078,1.2896393699790965,0.5317561277856674,7891,1703,Family,0
161.76847736642597,2025-11-25 20:00:00,Food,POS,0.21192131613553813,1.6540020041793406,0.4572718160307541,7892,8347,Friend,0
58.25615582606809,2025-11-25 21:00:00,Food,Transfer,0.18503836630687065,1.417937287173726,0.42058042157890985,7893,572,Friend,0
67.45483675539894,2025-11-25 22:00:00,Travel,Online,0.04854892474644433,1.7440274196961525,0.41862948402321243,7894,2287,Colleague,0
188.89374551533777,2025-11-25 23:00:00,Travel,Online,0.12669347417833493,1.0930307514516775,0.5794868756778018,7895,3743,Family,0
122.43732000193543,2025-11-26 00:00:00,Food,Online,0.19797159548546284,1.4603941678401808,0.5943207947623553,7896,196,Business,0
67.42359475352347,2025-11-26 01:00:00,Travel,Transfer,0.20567635475212237,1.6777206034403094,0.474845004375646,7897,2479,Friend,0
29.79959422719944,2025-11-26 02:00:00,Groceries,Transfer,0.17068208472054022,1.570584922216777,0.7334924578412811,7898,1852,Colleague,0
216.2186369450245,2025-11-26 03:00:00,Travel,Transfer,0.15903647640711613,1.6487262711239794,0.4761710646549199,7899,6873,Family,0
86.0431332045955,2025-11-26 04:00:00,Food,POS,0.10346799565126445,1.2512401205270018,0.49250916819953616,7900,7299,Colleague,0
24.993373772953255,2025-11-26 05:00:00,Travel,Transfer,0.20350952308208736,1.3960365638077692,0.46043993456257803,7901,1166,Family,0
31.350565295060505,2025-11-26 06:00:00,Travel,Online,0.09015380673069132,1.4943425454137373,0.4882720021644434,7902,1,Business,0
162.52273569066162,2025-11-26 07:00:00,Fashion,ATM,0.06943265399739439,1.7339653583499508,0.4961402014717404,7903,4240,Colleague,0
4.514963912146639,2025-11-26 08:00:00,Fashion,Online,0.1603832785156196,1.919062945306659,0.5580530218709941,7904,8157,Colleague,0
483.9904024537674,2025-11-26 09:00:00,Food,Online,0.1278375935494876,0.9424978057937032,0.4805499902087749,7905,3015,Colleague,0
13.966637861353098,2025-11-26 10:00:00,Groceries,POS,0.1861771880336685,1.4041371703830763,0.5606475760623056,7906,8482,Family,0
158.99712503764385,2025-11-26 11:00:00,Electronics,Online,0.1742252352201616,1.3023213221021033,0.34030807969929977,7907,676,Friend,0
50.215551265786495,2025-11-26 12:00:00,Electronics,POS,0.2353884911907922,1.2680005372956673,0.4375959487687653,7908,0,Family,0
67.76994796315043,2025-11-26 13:00:00,Food,POS,0.1702274394413073,1.5799925438960285,0.46796704661867233,7909,9621,Business,0
212.56997646218883,2025-11-26 14:00:00,Groceries,ATM,0.20299141783419022,1.5097700552255366,0.4745046185679541,7910,129,Family,0
53.25791751793214,2025-11-26 15:00:00,Groceries,Online,0.10743211498225655,1.1634166855392487,0.31665792720398267,7911,9538,Colleague,0
77.10952165494717,2025-11-26 16:00:00,Groceries,ATM,0.18557967690122565,1.1487150776521748,0.5894983122689714,7912,7274,Colleague,1
5.055636852009737,2025-11-26 17:00:00,Fashion,ATM,0.13617009602012853,1.6385586670328878,0.35311182925206175,7913,2006,Business,0
0.23502335038611544,2025-11-26 18:00:00,Food,Online,0.12530096851727396,1.1725338846108277,0.4368324820923183,7914,7512,Friend,0
28.077249598577275,2025-11-26 19:00:00,Electronics,Online,0.10487395804930286,1.291566787422944,0.4971952399276243,7915,2865,Business,0
114.12581107222964,2025-11-26 20:00:00,Groceries,Transfer,0.22711854862194417,1.7770241367841486,0.7042083141270717,7916,102,Friend,0
12.927178434698874,2025-11-26 21:00:00,Food,Transfer,0.14965597999489857,1.55171166768921,0.49470257354586605,7917,1978,Colleague,0
12.076969494142405,2025-11-26 22:00:00,Electronics,POS,0.11057921834029523,1.9642886518300102,0.5448400963100332,7918,85,Business,0
52.92622181711275,2025-11-26 23:00:00,Fashion,Online,0.1839040003681325,1.4679053988416282,0.35159479741444544,7919,27,Friend,0
104.36612520169055,2025-11-27 00:00:00,Travel,POS,0.12800230038894939,2.169874349216243,0.416497327857379,7920,124,Business,1
124.50448031777618,2025-11-27 01:00:00,Electronics,ATM,0.11007763872491755,1.44488465141091,0.4304242818655412,7921,8653,Colleague,0
19.65632996048391,2025-11-27 02:00:00,Electronics,ATM,0.29510853174018203,1.8593406760919124,0.4466357113466638,7922,72,Family,0
8.293404321158143,2025-11-27 03:00:00,Electronics,Transfer,0.08956137705481754,1.2480264482384342,0.6016875000188552,7923,92,Family,0
282.00499401347605,2025-11-27 04:00:00,Travel,POS,0.24325535796870773,1.3049502783215954,0.4451376502085066,7924,497,Friend,0
30.200601546873013,2025-11-27 05:00:00,Groceries,Online,0.10948068799133334,2.0075250676424345,0.5608485677273127,7925,1003,Colleague,0
191.96826011894058,2025-11-27 06:00:00,Travel,Online,0.1813001775859386,1.291410798734589,0.42293722571630277,7926,797,Business,0
199.13680323465206,2025-11-27 07:00:00,Electronics,Transfer,0.1449198508736181,1.4347924409188573,0.47204568922741247,7927,2742,Colleague,0
148.07043499728903,2025-11-27 08:00:00,Fashion,Transfer,0.18682068975282884,1.3015645632699293,0.26010021267996486,7928,1294,Business,0
18.492527150218663,2025-11-27 09:00:00,Electronics,POS,0.0809009550643404,1.8373142211538278,0.4929094963334918,7929,1869,Business,0
172.48569528353002,2025-11-27 10:00:00,Fashion,Transfer,0.07479672040632132,1.1372161304073674,0.4986196253105114,7930,7203,Family,0
146.64228291842866,2025-11-27 11:00:00,Food,Transfer,0.18834714706011002,1.8922495638160564,0.4805956051907106,7931,4129,Colleague,0
90.8131583702163,2025-11-27 12:00:00,Fashion,Transfer,0.06099130441329813,1.573416198711274,0.6965404230151006,7932,7856,Friend,0
41.128506399713615,2025-11-27 13:00:00,Electronics,ATM,0.09156856585714901,1.5559371127479813,0.49347781298189014,7933,4150,Business,0
30.450085763831353,2025-11-27 14:00:00,Travel,POS,0.14551399054497755,1.482738289416035,0.22775043714087567,7934,3533,Business,0
12.998251116649588,2025-11-27 15:00:00,Electronics,Online,0.08529239937661977,1.8752356017186949,0.3780475183365827,7935,885,Friend,0
71.28542289017165,2025-11-27 16:00:00,Electronics,Online,0.09166532304050015,1.4342296636789338,0.4956908593585266,7936,7794,Friend,0
88.01055720994962,2025-11-27 17:00:00,Food,POS,0.12944706976208373,1.2867029515830974,0.4920436627396408,7937,15,Friend,0
44.525480830850675,2025-11-27 18:00:00,Groceries,Transfer,0.040773653120594874,1.6561307484088799,0.4187077781500701,7938,2607,Colleague,0
64.50411888228547,2025-11-27 19:00:00,Electronics,Transfer,0.0799552520411613,1.474373407278861,0.3978740216152025,7939,2039,Friend,0
45.17935750985179,2025-11-27 20:00:00,Food,Online,0.21700666860698045,2.088243207609558,0.6385681003246028,7940,2550,Business,0
102.44497633958183,2025-11-27 21:00:00,Travel,ATM,0.19784557854704826,1.773548991069803,0.598977257751729,7941,177,Family,0
231.5257123057854,2025-11-27 22:00:00,Food,POS,0.2632574268130838,1.6040539809548557,0.6125176700715304,7942,9469,Family,0
